name,mean,sd,min
air,0.005919477,0.082231867,0
etdes,0.016828904,0.251315715,0
etgas,0.010347217,0.180185048,0
etiso,0,1.00E-06,0
etsevo,0.00372336,0.101665324,0
fio2,29.03444311,15.76682939,21
n2o,0.000132554,0.007084711,0
o2,0.021735707,0.290392779,0
art_dbp,70.50718055,13.25824216,40
art_mbp,88.34299255,14.01140508,50.66666667
art_sbp,124.0146165,20.14955703,72
bis,99.37508157,5.802673651,23
bt,36.21503785,2.358826907,20.6
cbro2,70.28113119,39.4007221,38
ci,3.298555721,0.049828852,1.5
cvp,3.850773232,1.423788442,-7.5
hr,79.3545091,16.8334149,46
minvol,2.91795159,2.94271616,0
pap_dbp,10.02500167,0.614707559,3
pap_mbp,14.98753869,1.295167084,1
pap_sbp,25.02026955,0.985688034,9
spo2,97.63439834,2.724168579,85
sti,-0.000182872,0.028343888,-0.6
stii,0.014061578,0.151242321,-0.8
stiii,-0.000935968,0.043039633,-0.8
stv5,0.000910269,0.052924347,-0.9
svi,49.99772652,0.27147852,14
etco2,13.01800275,14.27477592,0
peep,0.040093032,0.395147617,0
pip,7.339727043,7.472338361,0
pmean,3.708429843,3.897103814,0
pplat,8.099663561,8.022615301,0
rr,17.45683473,3.716174212,3.5
vt,201.2522771,199.1524952,0
dobui,0.003884557,0.143606991,0
dopai,0.003949415,0.166837736,0
eph,0.000569779,0.064104267,0
epi,0.001228055,0.508443156,0
epii,0.000117363,0.014296227,0
mlni,0.000110743,0.006753925,0
nepi,0.00021699,0.010830821,0
ntgi,0.000545496,0.033372373,0
phe,0.014724537,1.268581655,0
vaso,1.07E-06,0.000574233,0
VIS,0.001441933,0.297102893,0
aft,0,1.00E-06,0
ftn,0.001945734,0.30970808,0
rfti,0.003295018,0.115722931,0
sft,0.000309135,0.159080397,0
mdz,0.000204635,0.028992479,0
ppf,0.004587325,0.671169099,0
ppfi,0.002711201,0.102546709,0
cryo,4.90E-05,0.021866114,0
ffp,0.000114198,0.018456489,0
pc,4.68E-05,0.017855854,0
pheresis,2.67E-06,0.002030221,0
psa,0.443445459,14.13639159,0
rbc,0.000157113,0.019842603,0
d10w,2.42E-05,0.04924013,0
d50w,3.13E-05,0.023006243,0
d5w,0.000169721,0.180282038,0
hns,0.004497615,1.537713277,0
hs,0.623216714,14.58163369,0
ns,0.218938088,8.806493346,0
TCI,0.845037397,17.35477331,0
alb20,0.002436713,0.377410628,0
alb5,0.000242459,0.220208448,0
alb,0.000499466,0.076598046,0
hes,0.044224529,4.221804953,0
ebl,0.096469602,5.143716524,0
uo,0.762382141,14.23710524,0
crrt,0,1,0
ecmo,0,1,0
iabp,0,1,0
vent,0,1,0
gcs_e,3.750835653,0.718065662,1
gcs_m,5.725260207,0.98905338,1
gcs_v,4.852436435,0.618237497,1
dt,0.075690125,0.293516906,0
