Original Term,Full Name,Standardized Abbreviation
air_in,Flow of medical air (Intra),Air (Intra)
etdes_in,End tidal concentration of desflurane (Intra),EtDes (Intra)
etgas_in,End tidal concentration of anesthetic agent (Intra),EtGas (Intra)
etiso_in,End tidal concentration of isoflurane (Intra),EtIso (Intra)
etsevo_in,End tidal concentration of sevoflurane (Intra),EtSevo (Intra)
fio2_in,Fraction of inspired oxygen (Intra),FiO2 (Intra)
n2o_in,Flow of nitrous oxide (Intra),N2O (Intra)
o2_in,Flow of oxygen (Intra),O2 (Intra)
art_dbp_in,Arterial diastolic blood pressure (Intra),DBP (Intra)
art_mbp_in,Arterial mean blood pressure (Intra),MBP (Intra)
art_sbp_in,Arterial systolic blood pressure (Intra),SBP (Intra)
bis_in,Bispectral index (Intra),BIS (Intra)
bt_in,Body temperature (Intra),Temperature (Intra)
cbro2_in,Cerebral regional oxygen saturation (Intra),crSO2  (Intra)
ci_in,Cardiac Index (Intra),CI (Intra)
cvp_in,Central venous pressure (Intra),CVP (Intra)
hr_in,Heart rate (Intra),HR (Intra)
minvol_in,Minute ventilation (Intra),MV (Intra)
pap_dbp_in,Pulmonary artery diastolic blood pressure (Intra),PA_DBP (Intra)
pap_mbp_in,Pulmonary artery mean blood pressure (Intra),PA_MBP (Intra)
pap_sbp_in,Pulmonary artery systolic blood pressure (Intra),PA_SBP (Intra)
spo2_in,Peripheral oxygen saturation (Intra),SpO2 (Intra)
sti_in,ST segment elevation in lead I (Intra),STI (Intra)
stii_in,ST segment elevation in lead II (Intra),STII (Intra)
stiii_in,ST segment elevation in lead III (Intra),STIII (Intra)
stv5_in,ST segment elevation in lead V5 (Intra),STV5 (Intra)
svi_in,Stroke volume index (Intra),SVI (Intra)
etco2_in,End tidal concentration of carbon dioxide (Intra),EtCO2 (Intra)
peep_in,Positive end expiratory pressure (Intra),PEEP (Intra)
pip_in,Peak inspiratory pressure (Intra),P(peak) (Intra)
pmean_in,Mean airway pressure (Intra),P(mean) (Intra)
pplat_in,Plateau pressure (Intra),P(plat) (Intra)
rr_in,Respiration rate (Intra),RR (Intra)
vt_in,Tidal volume (Intra),VT (Intra)
dobui_in,Rate of dobutamine continuous infusion (Intra),M_dobui (Intra)
dopai_in,Rate of dopamine continuous infusion (Intra),M_dopai (Intra)
eph_in,Injected dose of Ephedrine (Intra),M_eph (Intra)
epi_in,Injected dose of Epinephrine (Intra),M_epi (Intra)
epii_in,Rate of epinephrine continuous infusion (Intra),M_epii (Intra)
mlni_in,Rate of milrinone continuous infusion (Intra),M_mlni (Intra)
nepi_in,Rate of norepinephrine continuous infusion (Intra),M_nepi (Intra)
ntgi_in,Rate of nitroglycerin continuous infusion (Intra),M_ntgi (Intra)
phe_in,Injected dose of phenylephrine (Intra),M_phe (Intra)
vaso_in,Injected dose of vasopressin (Intra),M_vaso (Intra)
VIS_in,Vasoactive-inotropic score (Intra),Vasoactive-inotropic score (Intra)
aft_in,Infused dose of alfentanil (Intra),M_aft (Intra)
ftn_in,Injected dose of fentanyl (Intra),M_ftn (Intra)
rfti_in,Target concentration of remifentanil (Intra),M_rfti (Intra)
sft_in,Injected dose of sufentanil (Intra),M_sft (Intra)
mdz_in,Injected dose of midazolam (Intra),M_mdz (Intra)
ppf_in,Injected dose of propofol (Intra),M_ppf (Intra)
ppfi_in,Target concentration of propofol (Intra),M_ppfi (Intra)
cryo_in,Transfused cryoprecipitate (Intra),T_Cryo (Intra)
ffp_in,Transfused fresh frozen plasma (Intra),T_FFP (Intra)
pc_in,Transfused platelet concentrate (Intra),T_Platelet_c (Intra)
pheresis_in,Transfused platelet pheresis (Intra),T_Platelet_p (Intra)
psa_in,Infused volume of plasma solution (Intra),T_Plasma (Intra)
rbc_in,Transfused red blood cell (Intra),T_RBC (Intra)
d10w_in,Infused volume of Dextrose 10% water (Intra),L_Dextrose10% (Intra)
d50w_in,Infused volume of Dextrose 50% water (Intra),L_Dextrose50% (Intra)
d5w_in,Infused volume of Dextrose 5% water (Intra),L_Dextrose5% (Intra)
hns_in,Infused volume of half normal saline (Intra),L_Normal_saline(half) (Intra)
hs_in,Infused volume of Hartman solution (Intra),L_Hartman_solution (Intra)
ns_in,Infused volume of normal saline (Intra),L_Normal_saline (Intra)
TCI_in,Target-controlled infusion (Intra),L_Cumulative_Crystalloid (Intra)
alb20_in,Infused volume of albumin 20% (Intra),L_Albumin20% (Intra)
alb5_in,Infused volume of albumin 5% (Intra),L_Albumin5% (Intra)
alb_in,Albumin (Intra),L_Albumin% (Intra)
hes_in,Infused volume of Hydroxyethyl-starch solution (Intra),L_HES (Intra)
ebl_in,Estimated blood loss (Intra),Blood_loss (Intra)
uo_in,Urine output (Intra),Urine_output (Intra)
mask_air_in,Mask for flow of medical air (Intra),mask_Air (Intra)
mask_etdes_in,Mask for end tidal concentration of desflurane (Intra),mask_EtDes (Intra)
mask_etgas_in,Mask for end tidal concentration of anesthetic agent (Intra),mask_EtGas (Intra)
mask_etiso_in,Mask for end tidal concentration of isoflurane (Intra),mask_EtIso (Intra)
mask_etsevo_in,Mask for end tidal concentration of sevoflurane (Intra),mask_EtSevo (Intra)
mask_fio2_in,Mask for fraction of inspired oxygen (Intra),mask_FiO2 (Intra)
mask_n2o_in,Mask for flow of nitrous oxide (Intra),mask_N2O (Intra)
mask_o2_in,Mask for flow of oxygen (Intra),mask_O2 (Intra)
mask_art_dbp_in,Mask for arterial diastolic blood pressure (Intra),mask_DBP (Intra)
mask_art_mbp_in,Mask for arterial mean blood pressure (Intra),mask_MBP (Intra)
mask_art_sbp_in,Mask for arterial systolic blood pressure (Intra),mask_SBP (Intra)
mask_bis_in,Mask for bispectral index (Intra),mask_BIS (Intra)
mask_bt_in,Mask for body temperature (Intra),mask_Temperature (Intra)
mask_cbro2_in,Mask for cerebral regional oxygen saturation (Intra),mask_crSO2 (Intra)
mask_ci_in,Mask for cardiac index (Intra),mask_CI (Intra)
mask_cvp_in,Mask for central venous pressure (Intra),mask_CVP (Intra)
mask_hr_in,Mask for heart rate (Intra),mask_HR (Intra)
mask_minvol_in,Mask for minute ventilation (Intra),mask_MV (Intra)
mask_pap_dbp_in,Mask for pulmonary artery diastolic blood pressure (Intra),mask_PA_DBP (Intra)
mask_pap_mbp_in,Mask for pulmonary artery mean blood pressure (Intra),mask_PA_MBP (Intra)
mask_pap_sbp_in,Mask for pulmonary artery systolic blood pressure (Intra),mask_PA_SBP (Intra)
mask_spo2_in,Mask for peripheral oxygen saturation (Intra),mask_SpO2 (Intra)
mask_sti_in,Mask for ST segment elevation in lead I (Intra),mask_STI (Intra)
mask_stii_in,Mask for ST segment elevation in lead II (Intra),mask_STII (Intra)
mask_stiii_in,Mask for ST segment elevation in lead III (Intra),mask_STIII (Intra)
mask_stv5_in,Mask for ST segment elevation in lead V5 (Intra),mask_STV5 (Intra)
mask_svi_in,Mask for stroke volume index (Intra),mask_SVI (Intra)
mask_etco2_in,Mask for end tidal concentration of carbon dioxide (Intra),mask_EtCO2 (Intra)
mask_peep_in,Mask for positive end expiratory pressure (Intra),mask_PEEP (Intra)
mask_pip_in,Mask for peak inspiratory pressure (Intra),mask_P(peak) (Intra)
mask_pmean_in,Mask for mean airway pressure (Intra),mask_P(mean) (Intra)
mask_pplat_in,Mask for plateau pressure (Intra),mask_P(plat) (Intra)
mask_rr_in,Mask for respiration rate (Intra),mask_RR (Intra)
mask_vt_in,Mask for tidal volume (Intra),mask_VT (Intra)
mask_dobui_in,Mask for rate of dobutamine continuous infusion (Intra),mask_M_dobui (Intra)
mask_dopai_in,Mask for rate of dopamine continuous infusion (Intra),mask_M_dopai (Intra)
mask_eph_in,Mask for injected dose of Ephedrine (Intra),mask_M_eph (Intra)
mask_epi_in,Mask for injected dose of Epinephrine (Intra),mask_M_epi (Intra)
mask_epii_in,Mask for rate of epinephrine continuous infusion (Intra),mask_M_epii (Intra)
mask_mlni_in,Mask for rate of milrinone continuous infusion (Intra),mask_M_mlni (Intra)
mask_nepi_in,Mask for rate of norepinephrine continuous infusion (Intra),mask_M_nepi (Intra)
mask_ntgi_in,Mask for rate of nitroglycerin continuous infusion (Intra),mask_M_ntgi (Intra)
mask_phe_in,Mask for injected dose of phenylephrine (Intra),mask_M_phe (Intra)
mask_vaso_in,Mask for injected dose of vasopressin (Intra),mask_M_vaso (Intra)
mask_VIS_in,Mask for Vasoactive-Inotropic Score (Intra),mask_Vasoactive-inotropic score (Intra)
mask_aft_in,Mask for infused dose of alfentanil (Intra),mask_M_aft (Intra)
mask_ftn_in,Mask for injected dose of fentanyl (Intra),mask_M_ftn (Intra)
mask_rfti_in,Mask for target concentration of remifentanil (Intra),mask_M_rfti (Intra)
mask_sft_in,Mask for injected dose of sufentanil (Intra),mask_M_sft (Intra)
mask_mdz_in,Mask for injected dose of midazolam (Intra),mask_M_mdz (Intra)
mask_ppf_in,Mask for injected dose of propofol (Intra),mask_M_ppf (Intra)
mask_ppfi_in,Mask for target concentration of propofol (Intra),mask_M_ppfi (Intra)
mask_cryo_in,Mask for transfused cryoprecipitate (Intra),mask_T_Cryo (Intra)
mask_ffp_in,Mask for transfused fresh frozen plasma (Intra),mask_T_FFP (Intra)
mask_pc_in,Mask for transfused platelet concentrate (Intra),mask_T_Platelet_c (Intra)
mask_pheresis_in,Mask for transfused platelet pheresis (Intra),mask_T_Platelet_p (Intra)
mask_psa_in,Mask for infused volume of plasma solution (Intra),mask_T_Plasma (Intra)
mask_rbc_in,Mask for transfused red blood cell (Intra),mask_T_RBC (Intra)
mask_d10w_in,Mask for infused volume of Dextrose 10% water (Intra),mask_L_Dextrose10% (Intra)
mask_d50w_in,Mask for infused volume of Dextrose 50% water (Intra),mask_L_Dextrose50% (Intra)
mask_d5w_in,Mask for infused volume of Dextrose 5% water (Intra),mask_L_Dextrose5% (Intra)
mask_hns_in,Mask for infused volume of half normal saline (Intra),mask_L_Normal_saline(half) (Intra)
mask_hs_in,Mask for infused volume of Hartman solution (Intra),mask_L_Hartman_solution (Intra)
mask_ns_in,Mask for infused volume of normal saline (Intra),mask_L_Normal_saline (Intra)
mask_TCI_in,Mask for target-controlled infusion (Intra),mask_L_Cumulative_Crystalloid (Intra)
mask_alb20_in,Mask for infused volume of albumin 20% (Intra),mask_L_Albumin20% (Intra)
mask_alb5_in,Mask for infused volume of albumin 5% (Intra),mask_L_Albumin5% (Intra)
mask_alb_in,Mask for albumin (Intra),mask_L_Albumin% (Intra)
mask_hes_in,Mask for infused volume of Hydroxyethyl-starch solution (Intra),mask_L_HES (Intra)
mask_ebl_in,Mask for estimated blood loss (Intra),mask_Blood_loss (Intra)
mask_uo_in,Mask for urine output (Intra),mask_Urine_output (Intra)
